AH,Vis_Min,Part_Min,Temp,Vis,Dist
20.31950982,8431.1140106864,52.3588969579452,24.89428518,9336.612472,2956.350248
6.679055951,56931.8111631937,0.0,17.99538987,62793.23697,2016.545371
5.555106044,10265.6948939046,0.0,2.789531696,10972.19173,2015.908474
3.482879736,11872.1656381769,0.0,-1.959206882,12520.41425,4823.853728
3.996046826,68076.7073134025,0.0,4.767746138,74995.31364,4822.808668
4.457126768,42561.9164704445,0.0,1.634888921,43251.27432,4820.263048
4.640968569,3319.62780017863,40.6570750895826,-0.273278995,3619.356777,4818.886097
2.913543159,49320.2374431677,0.0,8.659576204,52856.18954,2012.565407
4.721097944,31403.5557627561,23.8789989539871,2.56166673,34183.27152,4822.475457
4.945785749,11609.1660787459,0.0,4.532269696,11949.4625,4825.365605
4.172040352,20772.0602850654,0.0,-0.706038031,21698.73974,4822.574664
5.776290168,10514.8721266652,0.0,4.399547422,11654.37827,2019.60698
8.663557819,43556.4600228534,0.0,22.40481366,44480.60718,2020.554101
5.621527283,17307.2692717526,4.6101184935046,9.566659364,18136.04778,2021.718951
11.76723475,934.52771815082,699.988247620715,13.70030677,981.6324248,2015.008114
7.253302559,40619.0474927875,0.0,13.19917154,43588.35294,2016.838204
8.74762494,30035.8382109491,0.0,12.69919046,32418.19239,2014.204697
4.834847908,20078.717603026,0.0,4.419235049,21019.00471,2018.407574
17.09904185,3795.40327754811,9.1788987480597,23.89725759,3854.820667,2959.455092
12.96137966,60885.4201937975,0.0,20.08948159,63989.36951,2960.552636
17.45986264,26111.6493382747,0.0,24.03768189,26488.79512,2955.375188
16.97245508,25517.5816411572,0.0,27.83977809,27603.53335,3966.754976
6.10556584,5773.87328246026,97.8962093541259,3.87943941,6388.496547,4822.958087
4.729975262,40457.2567870986,11.6776483422375,2.566233103,42919.43552,4826.983664
5.151367336,67538.6278274535,0.0,5.271600156,75000.70755,4818.151704
10.54286316,19190.142268853,0.0,19.08326683,19393.7884,2590.938581
4.096871246,13800.4860456505,0.0,1.60008344,14331.68266,2014.964408
3.8834831,17746.1094888737,0.0,-2.13135295,18941.81657,4827.802468
8.188679518,28759.0671943521,0.0,21.12553103,31049.66629,2021.831357
13.70737556,16488.6166048624,0.0,17.76866686,17555.4391,2014.130913
2.983159024,50317.2518866134,0.0,13.51794923,54347.57374,2012.540068
7.41554322,33900.9490839819,0.0,17.31268561,36957.75671,2017.882708
20.23409369,7340.3300080448,67.0091265764284,24.36908951,7558.011817,2960.992762
7.508783675,6855.26988682253,0.0,8.043505019,6946.428502,4821.852325
6.305192025,38111.962527936,0.0,19.93586701,41458.69825,2015.798097
5.439188809,19362.5420531695,8.1245916064424,6.769639911,21172.6641,2016.324631
4.352647832,6896.38029641303,0.0,0.555395323,7184.038379,4824.789069
11.55498366,14794.2295836454,76.1400189345669,14.76576681,15143.82619,2018.847193
18.09431616,12094.8859368881,17.7262394362828,24.222075,13368.33748,2121.923353
17.70900223,30812.2252205491,0.0,27.06025447,30992.35013,2964.967643
6.474966202,20653.6901654832,41.6199988982827,6.876359546,22437.11059,4822.634197
5.579915276,69136.1279119341,0.0,5.429983686,74999.56514,4826.465692
4.521314177,73828.5400937582,0.0,5.564784251,75000.43866,4820.542236
6.622814933,10045.6209678906,67.3441743133527,6.677712727,10834.04643,4824.064127
4.038911819,17804.0398514646,0.0,2.748351692,18953.07903,4818.469631
4.922560096,29345.7052081817,18.780493924209,0.900053303,31632.1754,4825.393155
20.11793022,16426.8482851249,0.0,32.13964168,17012.17159,3967.042338
4.736738604,5152.58326211701,74.924937510666,0.410104233,5703.046703,4822.430526
19.99759425,11768.1892566397,68.5627197048248,24.16857846,12410.50919,2961.01357
10.6644799,37117.3077778866,11.0780888266215,17.94545952,37742.19023,2014.087607
4.743817901,7648.28247303464,0.0,0.525761925,7884.982851,4821.124231
6.840925176,25755.0641612516,0.0,10.13467089,28376.42971,2017.0949
15.17638546,21750.8595933801,51.2102645260747,19.45559201,22674.93385,2958.646587
5.400023581,25339.9515510243,0.0,10.59182356,25520.86097,2016.73863
23.36450346,9389.93170715382,0.0,26.33010693,9651.80367,3970.545647
7.730513293,3362.39565870495,0.0,8.615104956,3441.620227,2015.004082
7.278542411,13116.7896328312,25.1066715182233,6.764601301,14129.44745,4826.772287
6.668681035,7314.38613626425,127.023785615744,5.646288502,7406.65198,4821.594418
5.474083203,30384.488631979,0.0,7.557962133,32781.14174,2017.75464
4.611718467,43404.9739561486,0.0,6.51322631,45384.26995,4821.478088
6.184921856,1587.05579697929,183.403195063882,4.002159109,1630.258184,2018.773552
5.90699409,71956.3180504402,0.0,6.724330099,75003.96714,4819.614151
5.195132499,32705.7432670425,14.5529985284706,2.30471255,34234.32563,4825.551516
5.209879229,13923.2927139761,74.3001455000007,2.445391483,14171.8824,4819.059258
11.1050288,17151.241750234,10.7945585071458,14.52967639,18416.96523,2017.149484
18.46709899,23866.8350900731,0.0,22.24057792,24881.40768,2962.136658
10.48015057,3223.70456158716,246.202415145061,12.24837256,3502.966359,2013.372582
5.462761497,73399.4249765307,0.0,9.008885892,73717.60561,2013.463106
7.434804815,10873.2807893724,63.9754043101616,8.478581115,12030.8479,2018.459896
11.90008538,29760.5338835142,0.0,14.56506754,32403.84256,2958.158845
5.318039995,35512.5374061126,0.0,18.21207165,37237.42388,2021.639759
5.424793366,68445.0578691112,0.0,3.395015495,74999.78947,4827.09229
10.56261991,11166.8526344655,17.6477007659381,12.66643478,11592.70133,2014.400999
10.87611314,3668.27776685918,23.358317693945,12.64250758,3993.454009,2018.208205
13.26527346,33116.9406182472,0.0,36.3169736,35249.19184,3971.254791
17.75943535,71812.563653945,0.0,24.46413197,75002.5906,2118.935018
18.97643899,54896.5701764192,0.0,25.68429607,59397.47804,2963.389339
4.631148551,71986.7315571925,0.0,1.79479595,75000.16607,4819.067292
10.33606586,9418.75072373454,72.3354831656243,12.23612749,9744.038928,2019.163029
4.693588756,16514.8514236365,57.63991655928,0.50098089,17580.72971,4820.258895
5.186123464,16065.4273524565,18.6654935557566,3.815499654,16937.15146,2016.784205
11.63448025,47223.9585835671,0.0,22.20116626,48114.6501,2018.554131
19.1084844,18862.7891138932,0.0,25.0988289,19905.66687,2116.887792
6.028619141,5689.95055973283,0.0,7.407058243,5829.222326,2017.996761
10.00874669,3983.75496163563,126.983827908571,11.27397507,4389.481569,2021.05902
19.57620594,15286.4217503235,56.7967718848356,23.71461281,15873.22469,2962.745158
11.43514098,73821.2746790719,0.0,24.46844734,75001.10951,2957.327138
13.25332794,42843.1437790472,0.0,22.99434072,46120.73574,2015.619915
4.953072978,18746.2855313011,0.0,6.681064194,18978.54749,2018.941481
7.006143795,39704.5319124195,0.0,10.70318793,42145.26675,4821.388094
4.737304718,35912.0631043405,0.0,4.037765614,38124.31287,4822.75677
11.78341936,9697.88503168599,0.0,20.33387843,10182.71778,2584.99403
15.19416805,15121.5499490907,31.3038577970542,20.60666672,15625.65286,2957.435636
6.181099254,5707.80486034156,117.367489030664,4.311374009,5891.441137,2018.145548
4.590068589,8880.22684105983,0.0,7.537065265,9542.529849,2014.409731
4.211540093,69317.9777430623,0.0,0.784404555,75004.96196,4827.433833
17.94472548,28983.8562964077,0.0,33.29631633,29884.26187,3971.856667
4.343070722,73568.2697615252,0.0,1.846948671,75004.77236,4826.279489
4.789693242,68071.0468961765,0.0,4.013554552,74938.60587,4823.332624
2.163668897,73051.8007299856,0.0,6.479119019,75003.69842,2015.610096
7.441506581,72223.0635347583,0.0,18.0523679,74999.96557,2021.908635
11.80292297,67865.5316705871,0.0,20.31729649,73640.60354,2958.332159
11.11195964,10690.6468024797,80.2244724235373,13.60934457,10865.47534,2016.658797
19.73005179,51930.8013537012,0.0,27.15679253,53978.73662,2962.513429
9.744005617,66910.5708975824,0.0,15.45905153,67650.84989,2963.451032
7.736666644,25753.4954723119,8.80946578389113,11.48683887,26116.83928,2019.300226
6.835960006,6936.97173284702,130.105481433071,6.022620233,7254.568376,4826.980779
4.604092579,8589.54850206444,0.0,3.328694711,8928.894899,2015.622757
5.343716723,4152.34742863187,0.0,5.347751478,4340.381069,2019.792086
2.370926228,72253.0404914263,0.0,2.491610752,74995.28159,2014.794518
4.710616599,2439.99628477621,0.0,-0.142685933,2570.616472,4819.5553
8.715195383,3157.32537952786,358.218993798658,9.037296634,3175.620939,4821.751346
5.108147445,8222.65446697496,0.0,1.841352175,8589.595141,4821.533692
17.67658569,32037.3318199361,0.0,21.56389409,33583.38337,2958.248855
2.747397256,49289.1252288229,0.0,6.812237795,53097.23949,2013.402158
4.149748477,18126.086928286,0.0,2.357661432,18622.58831,4827.401165
10.35058797,55000.7874020172,0.0,21.5509439,58048.33209,2015.005012
2.158732142,70346.6297596879,0.0,7.942517573,75000.37462,2013.003254
4.878090683,9898.47053818863,76.9053907031974,2.847093235,10994.51777,4827.26835
8.83664614,35975.3223020128,0.0,18.56852328,37256.60073,2020.923832
4.946895096,12752.790306761,54.5764745508061,1.841917655,13623.40171,4819.089049
4.412886145,34103.135644123,0.0,3.424636747,37625.59283,4821.022366
5.946767988,73001.214778527,0.0,4.414550251,74995.62233,4827.215338
5.660891773,16443.8174221595,4.82645544971292,5.171502959,17915.02826,2015.626327
6.31274375,6316.90230656495,0.0,4.740439279,6335.757363,4823.668961
4.424508824,7992.33686134606,60.0921614623269,3.462295205,8802.202365,2018.694974
17.78219703,28531.8383279435,0.0,26.90731581,30504.06449,2958.877212
7.415593898,9330.93348878272,12.1618738312606,8.150744748,9616.839129,2017.858069
7.176456404,9476.030983184,38.2360019735105,6.480253154,10033.25483,4820.862124
4.427723832,44809.2416001109,13.8905725186631,2.086500551,45780.42329,4825.080674
6.590179272,71989.4139350205,0.0,8.740780361,74999.9769,4826.244079
6.983851421,10538.8244484009,0.0,6.216331878,10598.31353,4825.042881
2.512174247,73303.802386957,0.0,6.15915749,74997.69784,2018.469701
4.514753742,44624.0877597116,0.0,7.341543913,49166.91768,4826.315532
17.68614393,30781.1202669045,0.0,24.48000351,33309.46763,2961.128776
19.29095469,28539.8288326462,0.0,24.95707028,31591.02845,2963.437249
5.705089,879.613446269586,0.0,2.524267673,947.4899382,4821.772074
9.295175272,40602.3545507614,72.0711570170822,16.20230862,41753.15113,2020.721196
5.968737737,71868.1261501811,0.0,4.684369422,74602.72873,4818.32811
15.27895071,30256.1674036746,0.0,20.34640223,31663.12882,2963.988455
16.78913093,15862.1533652731,60.7297892048603,24.04464745,16727.94567,2955.834201
15.42817791,40764.1794496202,0.0,20.90705002,41113.56485,2963.190648
5.609296578,29277.345732052,7.77424858601364,3.82401163,31411.17215,4823.899124
3.913681359,74218.9920989015,0.0,3.303360724,75004.71989,4824.072449
5.018106593,44669.3866191932,0.0,4.286158284,47828.94697,4818.054245
5.216564903,7429.25233209159,7.65795424092238,1.915708502,7931.235294,2013.885528
5.073043334,66566.4816009012,0.0,3.614692403,68802.85332,4826.443363
8.660230443,27103.9427085552,0.0,13.16977159,27672.789,2016.928977
10.59134493,44481.5591863805,0.0,22.15589946,45119.72472,2956.689854
4.661100204,14687.4011909294,8.52779933885133,16.65864726,15981.93793,2020.127413
15.41036881,7714.16133790493,122.239484152031,19.97711708,8294.743224,2963.49734
10.23494579,5703.44740134124,116.385394613428,15.96323583,5846.294116,2018.000847
10.49774833,2539.09669797104,368.803229234235,13.26507763,2701.509073,2021.749526
4.446574003,72289.2491663586,0.0,2.666090174,75002.63867,4820.358626
19.54796894,68170.4125123453,0.0,27.47983827,75002.13566,2957.327745
8.885810307,68907.5317011892,0.0,12.33794238,75002.92475,2016.338093
16.5259201,8312.45060075163,74.1846949989164,21.26907662,8579.328348,2957.633398
2.315461704,69562.1112247436,0.0,9.214698958,74996.06633,2015.074963
4.011280726,21690.222959094,0.0,0.998709477,23235.60473,4825.808862
16.90401114,69164.3846111427,0.0,23.38205053,74996.94297,2113.65229
17.43455478,8284.07059914771,0.0,28.49758683,8905.511375,3971.341537
17.29866805,6119.65114487984,71.3951553140175,22.47794496,6507.132145,2962.028387
5.936552682,24008.0114155849,0.0,5.364830284,24142.00865,2017.643029
4.070965444,72449.4731712421,0.0,4.986554586,74999.87751,2016.471149
4.826335479,16500.2508834287,0.0,5.672292043,17716.52016,2015.569464
6.191055235,2677.71188282627,0.0,6.062552516,2864.099539,2018.485689
14.98786399,42641.0462131906,0.0,22.44442672,44903.30227,2956.93957
9.574948868,34537.6478347237,0.0,15.42309955,38270.28367,2018.576613
3.641447275,7991.47754665253,0.0,-3.636680429,8020.571052,4824.857167
5.899380225,71519.5752743027,0.0,6.614188827,74999.03796,4821.557802
19.15931734,34499.4422994938,0.0,26.28014319,38285.24508,3965.362099
4.837935072,7828.66570105701,0.0,6.833262149,8222.41869,2019.98043
17.87594825,34471.2458216648,0.0,23.67875581,37669.95811,2961.689054
6.182978214,31248.20662388,20.5546944413201,6.90124355,34708.1427,2013.837787
24.29727297,64064.8025205024,0.0,31.25858672,65256.37291,2957.942784
4.663109675,15706.3301475882,22.6148813827021,5.858716092,15743.63162,4823.526701
4.33227126,36916.2381175604,0.0,2.262108457,37404.20147,4819.114683
2.798475546,45379.2854430498,0.0,10.34088291,46414.69627,2012.647143
8.40801662,6737.51810094502,87.4683311285812,8.668283153,7217.739247,2018.970115
6.104993988,6038.76091151776,112.801398897543,4.644144016,6571.968996,4824.485672
14.49825375,34533.1481054159,34.3187933172241,20.09573684,36653.50549,2960.876331
10.04462801,3987.12385396329,164.377229421855,11.71592526,4035.198655,2016.855448
16.37258876,176.948943637773,0.0,25.20582095,177.5765222,2963.676458
7.156392761,74259.7966226875,0.0,8.466274216,75004.74583,4818.703568
6.295456662,13910.0871751258,46.46343856425,5.666149876,14968.84154,2019.161723
5.914543403,5096.712810046,0.0,9.624114925,5299.782491,2014.747075
8.699930924,27265.8671054042,0.0,12.50629354,30082.42153,2016.900218
20.64369953,6128.27361597162,52.9670744008398,23.14103695,6339.279527,2962.931979
15.79876582,32653.6970187872,0.0,21.0537403,34670.37085,2960.786804
2.146496203,61429.7803658059,0.0,9.741307097,64514.19618,2015.696308
4.628355094,42846.6613041093,17.4811742343614,1.105549918,45943.27166,4819.540397
14.33683998,58407.9316244299,0.0,23.35363655,62237.99736,2955.515374
4.179683497,68092.5157934321,0.0,3.031159735,72853.84671,4825.949807
5.147281227,71543.4102544992,9.96948439183848,4.021081765,71805.46814,4824.458265
10.86866574,12178.4050675435,0.0,15.8668253,12208.8973,2585.495037
10.68252538,7949.08248430346,105.051513762616,12.65834731,8532.202444,2015.978984
6.448586639,72609.2704773164,0.0,9.40502734,75002.1997,4822.685238
22.56986733,11264.7955412138,31.2812734126973,26.7931654,11631.09059,2962.44151
20.81379865,13674.6049075015,0.0,25.408988,13742.35998,2959.085264
6.226297068,18157.0252624854,0.0,10.02819942,18188.02806,4823.568371
17.73255054,37480.0198047998,11.8942939924555,22.29329053,41163.64832,2113.42207
2.869709541,40213.4349217186,8.67904831497533,10.1549217,40502.98863,2020.774493
18.81202807,40587.8423352588,10.3967773260557,26.82200234,44366.56117,2114.648445
10.47909148,20178.0542741975,7.39929405892778,15.1814146,21972.81399,2018.771194
3.670378192,58883.1179466639,0.0,1.68764723,62026.48979,4818.844441
9.758328936,12154.9317276358,0.0,16.18838823,13174.05478,2586.362295
6.179183183,70948.047950557,0.0,23.26053303,74998.37516,2019.820173
4.339447476,34875.7694546669,0.0,2.764326553,37247.88155,4823.578124
4.7266473,6603.17447021592,0.0,0.914110139,7032.589152,4819.594335
4.563336792,7600.99251877219,0.0,7.831535272,8059.000998,2015.102023
21.06601173,9005.36012034144,109.076616883045,26.11177263,9569.966472,2962.101893
6.430968079,4879.12517005506,0.0,8.080277661,5146.733923,2014.950586
21.91641723,19138.7543944525,0.0,29.38038366,20172.09627,3962.384313
3.671794933,36632.2851647392,14.8326416767237,-0.059628321,38374.64467,4826.845047
22.06018447,43962.7625268451,0.0,30.50568349,47740.69234,3965.248729
4.965327091,26687.7105607041,0.0,2.052435713,27667.97506,4826.147159
8.389886236,19886.4141971355,47.4183551420684,9.52265601,20569.02302,2020.113915
14.23452291,47844.0174989306,0.0,18.65760501,49230.70847,2958.787208
23.24095913,16114.1736787105,0.0,29.98666103,16453.52358,3962.815842
3.289893507,23202.2012059683,0.0,2.691059021,25104.05426,4818.171152
7.667429887,71159.1501889153,0.0,11.83258867,73593.66397,2955.708196
17.22474596,46486.379565955,0.0,26.95058314,46656.84619,2962.755924
4.556006562,12247.2089382714,0.0,3.056737159,12389.2956,4824.223694
6.226113177,69553.790576585,0.0,6.5816325,74995.90892,4818.297011
7.765903973,3767.07474956988,189.674114588681,7.59393079,3902.482336,4820.167432
5.548675038,43452.5329364965,0.0,14.83561876,44436.19761,2020.151153
4.549523723,6600.4327723579,0.0,1.296052059,6642.472712,2017.663655
13.79810778,11275.8710653872,42.5811377350275,23.83388512,11677.21384,2012.321758
6.238138139,1981.55173891321,164.48741163781,4.134047167,2187.374078,2020.072849
21.79740869,13808.7113993938,17.6845152294737,26.11141372,14032.31437,2957.816512
4.271772538,38710.4352351082,0.0,2.740331459,40792.60035,4827.344045
8.718146049,7624.38597241704,5.95548154811997,10.05690662,8220.933252,4827.066263
5.453841501,23459.3573217954,0.0,3.988021845,25443.1454,4822.397137
10.8847055,54341.7468964088,0.0,17.73975258,54369.21166,2020.791536
4.409292245,26164.7045444716,0.0,0.988195513,27606.42595,4826.761542
3.73360295,72271.1496490745,0.0,-0.338099888,74998.23136,4821.545992
10.58597014,1994.76853385195,363.18395266285,13.21483408,2201.002415,2016.256987
17.96051892,44783.5375692571,11.7280335482123,22.1183652,45852.74353,2112.786397
23.35407719,7168.64127921929,20.3892914274672,29.42065717,7676.666133,3963.119218
20.03441489,2780.41214367868,0.0,23.06237801,2814.138203,2119.131883
18.17708462,20731.508457292,28.0256035059015,24.08195033,22736.79756,2960.888693
9.742846381,14794.5453956045,0.0,16.04146768,15050.42087,2585.199459
9.289724371,47321.7884787479,0.0,15.2037312,47405.27529,2019.908012
2.759377795,71011.4825811343,0.0,1.978417238,74479.89806,4827.363812
3.602250754,12506.1003761908,0.0,-1.322166401,12848.3587,4826.318144
4.242600158,16787.1831526099,0.0,5.549976869,17397.39829,4820.333458
4.655276375,32972.800377861,0.0,16.44175266,33323.39229,2017.422728
